P19652	12.93
P19784	7.14
P19793	39.39
P19801	3.59
P19823	15.75
P19827	16.35
P19835	28.81
P19838	33.57
P19875	34.57
P19876	34.57
P19878	29.27
P19883	9.01
P19957	24.78
P19961	3.13
P19971	6.84
P20020	21.46
P20023	0.67
P20036	13.84
P20039	8.27
P20042	52.55
P20061	7.85
P20062	6.32
P20073	34.63
P20132	2.43
P20138	12.08
P20142	3.35
P20151	6.51
P20155	29.76
P20160	11.15
P20226	45.42
P20231	8
P20248	37.03
P20264	81.79
P20265	79
P20273	8.38
P20290	37.86
P20292	1.24
P20309	47.45
P20333	49.89
P20336	20.45
P20337	20.09
P20338	16.05
P20339	20.93
P20340	18.26
P20366	27.9
P20382	23.63
P20393	53.09
P20396	60.74
P20472	13.63
P20585	25.94
P20591	7.7
P20592	13.42
P20594	4.2
P20618	9.95
P20645	18.05
P20648	6.28
P20671	20.76
P20674	27.33
P20700	23.37
P20701	9.82
P20702	5.67
P20711	0.41
P20718	5.28
P20719	71.85
P20742	8.7
P20749	15.63
P20774	23.48
P20783	19.45
P20794	46.38
P20800	39.32
P20807	16.32
P20809	12.56
P20810	100
P20813	4.68
P20815	5.17
P20823	68.93
P20827	32.19
P20839	1.94
P20848	11.42
P20849	71.87
P20851	0
P20853	5.26
P20908	76.71
P20916	19.32
P20929	59.16
P20930	98.42
P20933	6.64
P20936	21.58
P20941	20.32
P20962	91.17
P20963	75.6
P21108	0.31
P21127	60.12
P21128	13.65
P21145	7.18
P21217	16.34
P21246	38.09
P21266	1.77
P21281	6.26
P21283	4.18
P21291	9.32
P21333	6.98
P21359	23.52
P21397	5.5
P21399	0.44
P21439	12.83
P21452	22.61
P21453	21.72
P21462	13.14
P21506	17.45
P21549	2.04
P21554	19.91
P21579	22.98
P21580	37.72
P21583	31.13
P21589	7.31
P21673	1.16
P21675	72
P21695	1.14
P21709	11.16
P21728	33.4
P21730	15.42
P21731	18.65
P21741	33.56
P21754	25.94
P21757	28.38
P21781	26.8
P21796	0.35
P21802	18.14
P21810	17.11
P21815	90.53
P21817	39.24
P21854	18.94
P21860	32.71
P21912	13.92
P21917	43.25
P21918	25.36
P21926	0.87
P21941	5.24
P21953	16.07
P21964	10.33
P21980	0.14
P22001	35.82
P22003	29.73
P22004	33.52
P22033	5.6
P22059	35.43
P22061	0.88
P22079	4.07
P22083	27.35
P22087	27.41
P22090	6.46
P22102	1.88
P22105	36.44
P22223	16.52
P22234	1.17
P22301	15.73
P22303	6.18
P22304	8.36
P22307	2.19
P22309	8.25
P22310	8.61
P22314	7.56
P22352	16.81
P22362	18.75
P22392	1.31
P22413	11.45
P22415	60.32
P22455	20.07
P22459	41.04
P22460	37.84
P22466	21.13
P22492	66.18
P22528	91.01
P22531	100
P22532	98.61
P22557	13.11
P22570	3.05
P22607	16.99
P22612	3.7
P22626	57.5
P22670	60.77
P22674	24
P22676	3.69
P22680	5.95
P22681	51.87
P22692	13.17
P22694	3.7
P22695	6.84
P22732	9.18
P22735	13.34
P22736	58.52
P22748	11.85
P22749	4.82
P22760	3
P22792	11.92
P22794	45.76
P22830	15.36
P22888	8.15
P22891	5
P22894	9.42
P22897	7.82
P22914	2.24
P23025	41.39
P23083	0.85
P23109	14.1
P23141	5.11
P23142	5.4
P23193	16.61
P23219	7.17
P23229	7.16
P23246	62.51
P23258	7.31
P23276	9.83
P23280	6.16
P23284	17.12
P23297	1.06
P23327	84.26
P23352	17.94
P23368	3.93
P23378	7.25
P23381	11.46
P23396	12.75
P23409	72.72
P23415	20.13
P23416	20.35
P23434	18.49
P23435	19.68
P23443	24.19
P23458	8.92
P23467	10.41
P23468	14.85
P23469	12.14
P23470	32.31
P23471	56.76
P23490	84.93
P23497	71.78
P23508	63.57
P23510	7.65
P23511	75.79
P23515	15.68
P23526	0.46
P23527	26.98
P23528	0
P23560	29.95
P23582	55.55
P23588	81.01
P23610	15.36
P23634	20.06
P23677	34.49
P23743	11.56
P23759	67.32
P23760	59.49
P23763	35.59
P23769	78.33
P23771	76.29
P23786	8.66
P23919	0.94
P23921	3.4
P23942	14.45
P23945	11.94
P23946	5.26
P23975	9.07
P24001	17.09
P24043	18.06
P24046	25.05
P24071	16.37
P24158	9.37
P24278	56.09
P24298	3.62
P24310	21.51
P24311	1.25
P24347	12.09
P24385	7.79
P24386	20.06
P24387	3.41
P24390	0.47
P24394	59.87
P24462	4.97
P24468	33.81
P24522	13.93
P24530	29.63
P24534	23.55
P24539	23.43
P24557	9.56
P24588	88.29
P24592	10.41
P24593	11.39
P24666	1.89
P24723	10.68
P24752	8.19
P24821	20.44
P24844	16.86
P24855	6.73
P24863	12.36
P24864	29.26
P24903	5.29
P24928	38.27
P24941	0.67
P25021	20.33
P25024	10.85
P25025	12.77
P25054	95.04
P25063	38.75
P25067	83.49
P25089	15.01
P25090	14.24
P25092	9.59
P25098	10.88
P25100	42.3
P25101	24.59
P25103	25.06
P25105	11.69
P25106	13.53
P25116	24.94
P25189	27.82
P25205	15.09
P25208	53.14
P25311	7.04
P25325	2.69
P25391	17.69
P25398	8.33
P25440	60.67
P25445	15.52
P25490	46.61
P25685	20.58
P25686	53.39
P25705	7.23
P25713	4.41
P25774	5.43
P25786	9.5
P25787	1.7
P25788	7.05
P25789	7.66
P25791	16.45
P25800	15.38
P25815	2.1
P25874	3.9
P25929	21.35
P25940	71.97
P25942	29.24
P25963	21.76
P26006	8.94
P26010	6.89
P26012	7.54
P26022	19.94
P26038	28.07
P26045	27.82
P26196	15.94
P26232	19.93
P26358	34.9
P26367	69.43
P26368	36.42
P26371	4.14
P26373	8.53
P26374	28.35
P26378	20
P26436	69.05
P26439	2.68
P26440	7.09
P26441	17
P26447	4.95
P26572	8.76
P26583	48.32
P26599	27.11
P26639	7.6
P26640	8.54
P26641	12.12
P26651	70.55
P26678	1.92
P26715	15.02
P26717	15.58
P26718	19.9
P26842	40
P26885	17.6
P26927	13.08
P26951	5.82
P26992	24.73
P26998	9
P27037	15.98
P27105	10.76
P27144	2.69
P27169	5.91
P27216	0.94
P27338	3.65
P27348	6.12
P27352	10.07
P27361	6.59
P27448	47.94
P27449	3.87
P27469	12.62
P27482	10.06
P27487	4.3
P27539	21.77
P27540	66.03
P27544	13.42
P27635	0.93
P27658	81.98
P27694	14.93
P27695	16.66
P27701	0.37
P27707	7.3
P27708	7.1
P27797	28.77
P27815	52.93
P27816	91.66
P27824	30.74
P27918	11.3
P27930	6.03
P27986	10.49
P27987	68.18
P28039	6.6
P28062	7.97
P28065	6.39
P28066	2.9
P28067	14.17
P28068	11.02
P28069	60.82
P28070	8.71
P28072	10.46
P28074	12.16
P28161	0
P28221	25.19
P28222	28.71
P28223	36.94
P28288	12.29
P28289	35.65
P28290	86.25
P28300	40.76
P28324	75.87
P28325	16.19
P28328	6.55
P28329	21.39
P28330	9.53
P28331	7.56
P28332	0.54
P28335	33.4
P28336	20
P28340	7.13
P28347	23.7
P28356	75.28
P28358	69.11
P28360	74.25
P28370	21.53
P28472	26.84
P28476	17.41
P28482	2.77
P28562	22.61
P28566	26.3
P28676	21.65
P28698	24.52
P28702	51.78
P28715	63.57
P28749	39.23
P28799	6.91
P28827	12.8
P28838	6.16
P28845	5.82
P28906	52.98
P28907	15.33
P28908	37.47
P29016	9.9
P29017	8.4
P29033	21.23
P29034	1.02
P29074	26.45
P29083	33.94
P29084	27.83
P29120	14.87
P29122	14.24
P29144	5.84
P29218	1.8
P29274	30.58
P29275	13.55
P29279	7.16
P29317	11.16
P29320	12.3
P29322	12.53
P29323	15.16
P29350	9.24
P29353	55.4
P29371	35.05
P29372	27.18
P29373	0.72
P29374	76.69
P29375	41.71
P29376	20.02
P29377	1.26
P29400	83.56
P29401	4.01
P29459	18.26
P29460	6.4
P29466	15.34
P29474	13.21
P29475	19.52
P29508	3.33
P29536	64.5
P29558	51.47
P29590	35.03
P29597	14.57
P29622	10.77
P29692	22.06
P29728	4.45
P29762	0
P29803	7.21
P29965	17.62
P29966	100
P29972	7.43
P29973	27.39
P29992	8.07
P30038	6.03
P30039	0
P30040	12.64
P30041	0.89
P30042	14.55
P30043	0.48
P30044	22.42
P30046	0
P30047	0
P30048	21.87
P30049	14.88
P30050	1.21
P30084	10
P30085	0
P30086	1.06
P30101	10.09
P30153	1.35
P30154	3.32
P30203	33.98
P30260	38.95
P30273	60.46
P30279	5.88
P30281	8.21
P30291	52.78
P30301	8.74
P30304	64.12
P30305	66.55
P30307	62.79
P30405	20.28
P30408	6.93
P30411	19.43
P30414	84.88
P30419	17.33
P30443	10.95
P30447	11.5
P30450	11.5
P30453	11.78
P30455	10.95
P30456	11.5
P30457	11.23
P30459	11.78
P30460	8.83
P30461	9.39
P30462	8.83
P30464	11.32
P30466	11.32
P30475	11.04
P30479	9.39
P30480	8.83
P30481	9.66
P30483	11.04
P30484	11.32
P30485	10.49
P30486	8.56
P30487	9.11
P30488	9.11
P30490	9.11
P30491	11.32
P30492	9.39
P30493	9.39
P30495	9.39
P30498	9.11
P30499	8.74
P30501	11.47
P30504	11.47
P30505	11.47
P30508	11.47
P30510	9.56
P30511	4.62
P30512	9.58
P30518	20.21
P30519	18.67
P30520	5.48
P30530	13.64
P30531	10.35
P30532	9.61
P30533	20.44
P30536	10.05
P30542	8.89
P30550	18.48
P30556	13.64
P30559	24.93
P30566	3.3
P30613	9.58
P30622	73.36
P30626	14.64
P30679	7.48
P30685	11.32
P30711	0
P30740	1.05
P30793	23.2
P30825	10.01
P30837	13.34
P30838	1.32
P30872	24.8
P30874	23.3
P30876	5.19
P30926	16.86
P30939	28.14
P30953	3.5
P30954	5.62
P30968	8.53
P30988	21.85
P30989	26.55
P30990	2.35
P31025	13.63
P31040	7.53
P31146	9.97
P31150	6.04
P31151	9.9
P31152	26.57
P31153	3.29
P31213	7.87
P31249	89.35
P31260	78.04
P31267	70.38
P31268	72.6
P31269	71.32
P31270	70.92
P31271	65.72
P31273	70.24
P31274	69.61
P31275	68.08
P31276	62.72
P31277	72.78
P31314	74.54
P31321	15.48
P31323	18.18
P31327	4.4
P31350	30.59
P31358	42.62
P31371	24.03
P31391	25
P31415	11.86
P31431	71.21
P31483	27.2
P31512	6.45
P31513	6.01
P31629	97.79
P31639	10.41
P31641	11.93
P31644	22.29
P31645	13.17
P31689	16.62
P31749	16.45
P31751	18.91
P31785	18.69
P31930	7.7
P31937	12.2
P31939	0.33
P31941	3.51
P31942	30.92
P31943	26.5
P31944	2.89
P31946	6.09
P31947	5.64
P31948	5.15
P31949	6.66
P31994	19.03
P31995	23.52
P31997	2.29
P32004	14.16
P32019	17.52
P32119	2.02
P32121	25.18
P32189	1.96
P32238	30.6
P32239	32.88
P32241	15.97
P32242	73.16
P32243	75.77
P32245	13.55
P32246	11.26
P32247	22.55
P32248	17.19
P32249	16.06
P32297	19.2
P32298	7.78
P32302	13.44
P32314	69.37
P32320	6.84
P32321	6.74
P32322	14.1
P32418	14.08
P32455	18.75
P32456	12.18
P32519	74.95
P32745	33.49
P32754	6.1
P32780	22.08
P32856	11.8
P32881	12.16
P32926	19.91
P32927	43.92
P32929	4.93
P32942	11.51
P32969	3.12
P32970	15.02
P32971	11.53
P33032	12.92
P33076	26.19
P33121	1
P33151	24.48
P33176	25.54
P33240	67.59
P33241	78.76
P33260	5.3
P33261	4.69
P33316	46.82
P33402	15.16
P33527	12.86
P33552	10.12
P33681	23.61
P33763	2.17
P33764	6.93
P33778	26.98
P33897	17.85
P33908	24.65
P33947	0.47
P33981	44.1
P33991	17.96
P33992	5.04
P33993	4.45
P34059	5.55
P34096	14.96
P34130	25.23
P34741	68.65
P34810	38.41
P34820	22.88
P34896	4.55
P34897	8.33
P34903	24.39
P34910	79.24
P34913	1.26
P34925	15.81
P34931	5.14
P34932	15.47
P34947	14.57
P34949	0.23
P34969	39.24
P34972	22.22
P34981	25.12
P34982	4.16
P34995	33.08
P34998	6.53
P35030	19.73
P35052	21.32
P35070	33.14
P35080	0
P35125	39.26
P35212	55.85
P35218	10.81
P35219	9.65
P35221	16.33
P35222	25.73
P35225	10.95
P35226	41.1
P35227	43.6
P35228	10.14
P35232	8.08
P35236	14.16
P35237	3.45
P35240	20
P35241	29.33
P35243	6
P35244	4.95
P35247	44.8
P35249	9.91
P35250	10.16
P35251	54.26
P35268	19.53
P35269	58.41
P35270	1.53
P35318	50.27
P35321	94.38
P35325	98.61
P35326	97.22
P35346	21.42
P35348	34.12
P35354	7.28
P35367	44.14
P35368	42.3
P35372	27.5
P35398	34.79
P35408	39.34
P35410	28.3
P35414	20.78
P35442	7.16
P35443	5.2
P35452	64.44
P35453	76.67
P35462	36
P35475	5.66
P35498	32.05
P35499	24.83
P35503	8.42
P35504	8.61
P35520	7.98
P35523	31.07
P35527	49.27
P35542	8.46
P35544	0
P35548	74.53
P35555	7.48
P35556	9.58
P35557	1.5
P35558	3.05
P35568	82.36
P35573	1.63
P35575	2.8
P35579	56.27
P35580	57.74
P35590	9.84
P35606	8.94
P35609	2.79
P35610	16
P35611	59.15
P35612	57.02
P35613	14.28
P35625	8.53
P35626	11.19
P35637	77.94
P35638	75.73
P35658	77.03
P35659	54.4
P35663	91.7
P35670	27.09
P35680	68.76
P35711	87.02
P35712	83.09
P35713	74.73
P35716	75.05
P35749	57.7
P35754	0.94
P35789	2.09
P35790	18.59
P35813	4.45
P35858	6.77
P35869	66.39
P35900	28.3
P35908	45.69
P35913	6.79
P35914	8.3
P35916	22.3
P35968	21.75
P35998	7.15
P36021	25.41
P36222	4.17
P36268	8.26
P36269	7.5
P36382	58.93
P36383	60.6
P36402	81.51
P36404	0.54
P36405	5.49
P36406	7.31
P36507	23.5
P36508	11.92
P36537	7.57
P36542	9.73
P36543	1.76
P36544	17.92
P36551	16.96
P36575	13.65
P36578	19.2
P36639	1.52
P36776	17.62
P36871	0.35
P36873	8.35
P36888	16.41
P36894	17.85
P36896	14.85
P36897	13.71
P36915	36.73
P36941	37.47
P36952	0.53
P36954	8.8
P36955	11.48
P36956	43.59
P36957	27.37
P36959	0.86
P36969	16.75
P36980	4.44
P37023	15.1
P37058	13.22
P37059	12.91
P37088	21.07
P37108	27.94
P37173	19.4
P37198	63.98
P37231	39.4
P37235	4.14
P37268	2.15
P37275	76.06
P37287	10.33
P37288	28.7
P37802	2.01
P37837	3.56
P37840	66.42
P38117	1.17
P38159	78.26
P38398	88.62
P38405	12.59
P38432	67.88
P38435	10.02
P38484	11.86
P38567	13.94
P38570	10.85
P38571	5.76
P38606	2.43
P38646	11.48
P38919	6.32
P38935	24.47
P38936	62.8
P39019	2.06
P39023	10.42
P39059	73.48
P39060	70.06
P39086	9.8
P39210	0
P39656	10.3
P39687	39.75
P39748	8.94
P39877	10.86
P39880	75.34
P39900	8.93
P39905	40.28
P40121	3.16
P40123	19.28
P40126	8.67
P40145	22.14
P40189	29.41
P40197	10.53
P40198	16.66
P40199	2.32
P40200	18.46
P40205	2.75
P40222	45.78
P40225	20.96
P40227	2.25
P40238	15.11
P40259	36.68
P40261	2.27
P40305	46.21
P40306	4.39
P40313	4.92
P40337	31.45
P40394	3.36
P40424	52.32
P40425	52.55
P40426	56.91
P40429	0.98
P40616	5.52
P40617	10.5
P40692	23.14
P40763	15.06
P40818	48.65
P40855	50.83
P40879	16.36
P40925	0.29
P40926	5.91
P40933	3.08
P40937	5.58
P40938	1.12
P40939	4.71
P40967	29.19
P41002	36.64
P41091	4.66
P41134	61.29
P41143	22.84
P41145	22.1
P41146	20.81
P41159	8.98
P41161	60.39
P41162	73.04
P41180	21.42
P41181	11.07
P41182	21.1
P41208	25
P41212	54.42
P41214	18.15
P41217	23.74
P41218	31.94
P41219	35.31
P41220	30.8
P41221	11.84
P41222	14.21
P41223	2.08
P41225	84.3
P41226	4.24
P41227	26.38
P41229	36.28
P41231	20.42
P41235	41.13
P41236	91.7
P41238	4.66
P41240	1.33
P41247	0.39
P41250	13.26
P41252	2.53
P41271	36.46
P41273	35.03
P41279	14.98
P41439	17.69
P41440	19.62
P41567	1.76
P41586	11.75
P41587	11.64
P41594	33
P41595	39.7
P41597	18.18
P41732	2
P41743	12.91
P41968	10.52
P41970	74.2
P42025	1.59
P42081	16.1
P42126	14.23
P42127	30.3
P42166	55.61
P42167	72.02
P42224	13.73
P42226	23.49
P42229	17.12
P42261	8.71
P42262	8.04
P42263	8.38
P42285	12.95
P42330	0.61
P42331	42.32
P42336	6.55
P42338	7.85
P42345	14.12
P42356	17.93
P42357	6.54
P42566	79.57
P42568	63.9
P42574	10.46
P42575	17.03
P42658	13.52
P42677	2.38
P42679	13.21
P42680	9.03
P42681	12.9
P42684	57.69
P42685	7.32
P42694	46.65
P42695	31.04
P42696	55.34
P42701	13.59
P42702	23.6
P42704	6.31
P42765	0.5
P42766	0.81
P42768	67.33
P42771	5.76
P42772	8.69
P42773	1.78
P42785	9.27
P42830	38.59
P42857	25.94
P42858	31.09
P42892	9.22
P42898	12.5
P43003	14.39
P43004	17.24
P43005	15.26
P43007	16.91
P43026	43.51
P43034	0
P43080	11.44
P43088	20.33
P43115	26.41
P43116	26.53
P43119	26.94
P43121	13.46
P43146	30.61
P43155	7.18
P43166	1.51
P43220	14.03
P43234	5.91
P43235	4.55
P43243	73.9
P43246	5.46
P43250	11.97
P43251	8.28
P43268	61.36
P43304	8.66
P43307	38.81
P43308	17.48
P43320	8.29
P43351	61.96
P43353	1.49
P43354	55.51
P43355	32.03
P43356	33.12
P43357	33.12
P43358	33.12
P43359	77.41
P43360	33.12
P43361	32.07
P43362	34.28
P43363	42.81
P43364	45.45
P43365	33.43
P43366	39.48
P43378	13.32
P43403	12.43
P43405	10.39
P43487	30.84
P43489	46.57
P43490	2.03
P43626	19.82
P43627	19.54
P43628	17.3
P43629	15.99
P43630	21.31
P43631	21.05
P43632	19.07
P43652	7.34
P43657	12.79
P43681	32.69
P43686	10.04
P43694	74.2
P43699	88.67
P43897	12
P45378	48.69
P45379	53.35
P45381	2.23
P45452	13.37
P45844	15.92
P45877	13.2
P45880	3.4
P45954	10.64
P45973	24.6
P45974	18.53
P45983	14.98
P45984	14.15
P45985	21.05
P46013	97.11
P46019	17.48
P46020	15.94
P46059	5.93
P46060	13.79
P46063	14.63
P46087	54.31
P46089	16.36
P46091	16.9
P46092	14.08
P46093	16.57
P46094	10.51
P46095	24.3
P46098	18.41
P46100	72.63
P46108	21.71
P46109	24.42
P46199	17.6
P46379	69.96
P46439	0
P46459	6.58
P46527	72.72
P46531	24.38
P46597	1.44
P46663	11.33
P46695	30.76
P46721	21.64
P46734	12.96
P46736	3.79
P46776	20.27
P46777	28.95
P46778	5.62
P46779	10.21
P46781	14.43
P46782	6.37
P46783	30.3
P46821	80.18
P46926	5.88
P46934	59.28
P46937	73.21
P46939	51.03
P46940	9.59
P46952	2.09
P46976	7.71
P46977	7.51
P47211	18.05
P47224	7.31
P47710	44.32
P47712	7.61
P47736	44.49
P47755	3.14
P47756	2.88
P47775	18.56
P47804	4.12
P47813	29.16
P47869	22.39
P47870	33.59
P47871	15.3
P47872	12.5
P47874	18.4
P47881	5.39
P47883	4.88
P47884	2.89
P47887	2.16
P47888	6.23
P47890	3.19
P47893	5.29
P47895	14.06
P47897	5.67
P47898	22.96
P47900	18.49
P47901	29.24
P47902	71.32
P47914	22.01
P47928	60.86
P47929	0
P47944	3.22
P47972	33.64
P47974	80.36
P47985	29.92
P47989	10.2
P47992	42.1
P48023	32.38
P48029	12.75
P48039	19.14
P48047	10.79
P48048	14.57
P48050	22.69
P48051	22.69
P48052	4.29
P48058	7.09
P48059	2.76
P48060	9.02
P48061	22.58
P48065	11.07
P48066	12.97
P48067	20.67
P48145	14.02
P48146	11.11
P48147	0.14
P48163	2.97
P48165	65.12
P48167	29.77
P48169	37.9
P48200	2.8
P48201	32.39
P48230	5.44
P48304	15.06
P48307	11.06
P48357	30.38
P48378	44.95
P48380	49.93
P48382	72.4
P48426	21.92
P48431	80.12
P48436	89.78
P48443	36.28
P48444	18.78
P48448	3.89
P48449	2.32
P48454	16.01
P48506	4.08
P48507	3.64
P48509	3.16
P48539	67.74
P48544	21.95
P48546	16.3
P48547	18.98
P48549	29.94
P48551	43.3
P48552	96.11
P48553	19.85
P48556	23.71
P48594	3.58
P48595	5.03
P48634	99.76
P48637	0.84
P48643	3.32
P48645	18.39
P48651	16.49
P48664	15.07
P48668	37.23
P48681	83.83
P48723	12.95
P48728	6.69
P48729	12.16
P48730	28.43
P48735	8.62
P48736	8.62
P48739	4.05
P48740	5.57
P48741	1.9
P48742	57.38
P48745	9.24
P48751	36.36
P48764	31.05
P48775	10.83
P48788	34.61
P48960	9.94
P48995	12.73
P49005	8.31
P49006	100
P49019	24.03
P49023	55.49
P49069	40.87
P49116	55.2
P49137	17.75
P49146	19.94
P49184	12.91
P49189	1.61
P49190	26.36
P49207	5.98
P49221	3.36
P49223	14.6
P49238	13.8
P49247	21.54
P49257	26.27
P49279	10.36
P49281	11.26
P49286	18.5
P49321	75.38
P49326	5.44
P49327	9.23
P49335	72.29
P49336	25
P49354	22.69
P49356	8.69
P49366	8.13
P49368	4.58
P49406	25
P49407	20.33
P49411	10.61
P49418	57.55
P49419	7.42
P49427	19.49
P49441	6.76
P49447	17.13
P49448	10.57
P49450	30
P49454	85.54
P49458	8.13
P49459	1.31
P49585	27.79
P49588	2.58
P49589	9.09
P49590	8.89
P49591	10.31
P49593	14.09
P49619	18.2
P49638	1.43
P49639	74.02
P49640	86.48
P49641	10.6
P49642	7.85
P49643	13.16
P49662	11.14
P49674	28.6
P49675	8.77
P49682	13.85
P49683	15.13
P49685	15.55
P49703	11.94
P49711	48.83
P49715	77.65
P49716	52.78
P49720	0.48
P49721	1.49
P49736	22.23
P49746	4.7
P49747	3.96
P49748	10.99
P49750	89.93
P49753	14.49
P49754	7.02
P49755	11.41
P49756	73.9
P49757	73.73
P49758	13.34
P49759	28.3
P49760	31.06
P49761	46.08
P49763	35.29
P49765	26.57
P49767	24.1
P49768	32.11
P49770	5.41
P49771	33.19
P49773	7.14
P49788	25.85
P49789	0.68
P49790	98.71
P49792	63.36
P49795	28.11
P49796	49.49
P49798	26.34
P49802	16.76
P49810	33.25
P49815	34.86
P49821	8.18
P49840	27.32
P49841	16.66
P49842	20.65
P49848	38.4
P49862	13.83
P49863	8.33
P49888	4.42
P49895	12.44
P49901	18.96
P49902	14.26
P49903	4.84
P49908	36.74
P49910	47.42
P49913	28.82
P49914	0.98
P49915	3.03
P49916	29.73
P49917	8.12
P49918	80.37
P49959	31.35
P49961	11.76
P50052	15.15
P50053	0.33
P50120	0.74
P50135	1.71
P50148	9.47
P50150	12
P50151	2.94
P50213	7.65
P50219	79.8
P50221	81.1
P50222	79.27
P50225	3.72
P50226	3.05
P50238	10.38
P50281	19.58
P50336	5.87
P50391	14.93
P50395	7.19
P50402	67.71
P50406	34.31
P50416	1.55
P50440	17.73
P50443	13.53
P50452	2.94
P50453	0.79
P50454	9.56
P50458	56.65
P50461	8.24
P50479	47.87
P50502	38.21
P50539	53.94
P50542	45.07
P50548	79.74
P50549	54.29
P50552	55.78
P50553	70.33
P50570	31.14
P50579	24.05
P50583	1.36
P50591	23.13
P50607	54.15
P50613	12.42
P50616	53.91
P50747	19.42
P50748	11.13
P50749	23
P50750	9.67
P50851	40.3
P50876	6.84
P50895	7.64
P50897	8.82
P50914	36.74
P50990	6.02
P50991	5.56
P50993	4.9
P50995	37.02
P51003	33.42
P51114	48.14
P51116	53.34
P51124	7.78
P51148	21.29
P51149	6.76
P51151	9.45
P51153	13.79
P51157	15.83
P51159	13.57
P51160	7.45
P51161	0
P51164	2.06
P51168	15.46
P51170	14.63
P51172	18.65
P51178	7.93
P51397	30.39
P51398	11.8
P51449	33.97
P51451	12.47
P51452	2.7
P51460	47.32
P51504	2.56
P51508	10.74
P51511	21.37
P51512	20.92
P51513	46.27
P51522	2.51
P51523	4.2
P51530	7.35
P51531	43.45
P51532	48.14
P51553	11.95
P51570	1.53
P51571	11.56
P51572	28.86
P51575	7.26
P51580	6.53
P51582	18.35
P51587	82.09
P51589	5.77
P51606	6.55
P51608	84.15
P51610	75.92
P51617	42.13
P51636	16.66
P51648	4.12
P51649	11.21
P51654	26.03
P51659	5.7
P51665	12.96
P51668	0.68
P51671	25.77
P51674	10.07
P51677	11.54
P51679	12.77
P51681	10.22
P51684	14.97
P51685	11.26
P51686	15.17
P51687	8.62
P51688	4.38
P51689	6.91
P51690	6.79
P51692	15.62
P51693	33.69
P51784	23.36
P51786	8.1
P51787	40.08
P51788	24.16
P51790	10.63
P51793	4.86
P51795	4.28
P51797	7.59
P51798	13.66
P51800	2.62
P51801	3.93
P51805	17.04
P51808	4.31
P51809	2.72
P51810	22.02
P51811	13.06
P51812	11.62
P51813	12
P51814	17.05
P51815	59.41
P51816	86.04
P51817	10.89
P51825	85.04
P51826	82.95
P51828	12.77
P51841	10.46
P51843	26.59
P51854	3.69
P51857	1.22
P51858	60
P51861	54.19
P51864	20.21
P51878	10.82
P51884	5.02
P51888	16.49
P51911	18.18
P51946	11.14
P51948	10.03
P51955	16.4
P51956	45.05
P51957	54.81
P51959	1.35
P51965	22.27
P51970	1.74
P51991	61.64
P51993	16.43
P52179	19.94
P52198	19.38
P52209	2.27
P52272	64.38
P52292	14.93
P52294	19.14
P52298	41.66
P52306	0.32
P52333	7.47
P52429	13.4
P52434	9.33
P52435	3.41
P52564	10.47
P52565	12.25
P52566	17.41
P52569	13.37
P52594	78.11
P52597	15.66
P52630	22.09
P52655	73.4
P52657	8.25
P52701	27.86
P52732	17.14
P52735	16.97
P52736	19.87
P52737	5.18
P52738	8.75
P52739	30.33
P52740	12.32
P52741	7.02
P52742	10.79
P52743	1.44
P52744	0
P52746	33.25
P52747	8.15
P52756	52.14
P52757	14.52
P52758	2.91
P52788	0.81
P52789	1.52
P52790	3.25
P52797	39.91
P52798	32.33
P52799	30.93
P52803	38.59
P52815	40.9
P52823	32.79
P52824	17.83
P52848	7.59
P52849	8.15
P52888	4.49
P52895	0.61
P52907	3.14
P52926	100
P52943	23.07
P52945	78.44
P52948	60.53
P52951	81.03
P52952	82.71
P52954	76.15
P52961	19.26
P53004	2.02
P53007	7.71
P53041	7.61
P53350	12.93
P53355	11.18
P53365	26.97
P53367	32.97
P53370	13.6
P53384	5
P53396	7.44
P53420	85.79
P53539	79.88
P53567	50.66
P53582	3.62
P53597	10.98
P53602	1.5
P53609	7.69
P53611	1.2
P53618	10.91
P53621	11.84
P53634	5.83
P53667	25.96
P53671	27.74
P53672	5.07
P53673	4.08
P53674	1.19
P53675	1.76
P53677	3.11
P53680	0
P53701	41.41
P53708	8.27
P53778	4.9
P53779	16.37
P53794	11.69
P53801	23.33
P53803	13.79
P53804	42.81
P53805	30.15
P53814	84.29
P53816	18.51
P53985	20
P53990	48.07
P53992	30.07
P53999	49.6
P54098	14.12
P54105	55.69
P54107	11.24
P54108	10.2
P54132	52.99
P54136	1.51
P54198	34.61
P54219	16.76
P54252	52.07
P54253	85.39
P54257	48.28
P54259	99.57
P54274	33.25
P54277	39.37
P54278	35.03
P54284	42.14
P54289	9.7
P54296	11.67
P54315	2.78
P54317	2.77
P54368	14.03
P54577	7.76
P54578	14.17
P54619	7.55
P54646	21.37
P54652	4.06
P54687	5.18
P54707	6.83
P54709	2.86
P54710	30.3
P54725	37.46
P54727	42.05
P54750	22.61
P54753	10.82
P54756	13.59
P54760	10.94
P54762	11.07
P54764	13.59
P54792	57.46
P54793	6.94
P54802	3.36
P54803	5.4
P54819	4.18
P54821	63.26
P54826	34.78
P54829	20.35
P54840	12.09
P54845	48.52
P54849	10.82
P54851	7.18
P54852	12.26
P54855	6.41
P54868	9.44
P54886	5.28
P54920	8.13
P54922	1.4
P55000	12.62
P55001	20.21
P55008	5.44
P55010	29.93
